11.1985	0.0209028	-0.0147865	-0.0356893	19.8993	15.8543	7.86399
13.3734	0.0524222	0.0144524	-0.0379699	0.038655	19.8073	7.87726
9.41802	-0.0224008	0.0419932	0.064394	11.916	3.94812	11.86
7.68566	-0.0678948	0.225595	0.29349	15.8743	7.91954	11.8767
9.63299	-0.0186038	0.0604152	0.079019	19.854	11.8865	11.8704
10.7735	0.00184926	-0.00953158	-0.0113808	0.033111	15.8474	11.8525
11.0894	0.0205688	-0.00656556	-0.0271344	15.9099	3.93057	15.8386
11.2026	0.0210524	-0.0121543	-0.0332067	19.8911	7.88325	15.8386
10.7844	0.00207992	-0.00943611	-0.011516	0.029395	11.8664	15.8337
14.8212	0.0700549	0.0205175	-0.0495374	19.8725	3.92944	19.7986
13.3925	0.0526601	0.014891	-0.0377691	0.035186	7.89284	19.7924
17.4832	0.0848189	0.0410681	-0.0437508	0.02312	3.92392	23.753
11.392	0.0252675	-0.0712224	-0.0964899	3.92168	11.8614	3.8319
9.90337	-0.00798369	0.0070969	0.0150806	7.96273	15.8493	3.9053
11.495	0.027498	-0.0379441	-0.0654422	11.9385	19.8329	3.8946
15.1073	0.0681697	0.00889119	-0.0592785	15.9037	23.7844	3.91187
9.83402	0.00188598	-0.146981	-0.148867	3.95223	7.88689	7.87349
6.25406	-0.135374	-0.0554041	0.0799703	7.75195	11.8195	7.60943
6.16693	-0.139762	-0.00271078	0.137051	11.9645	15.9148	7.83688
10.1325	0.00881767	-0.105247	-0.114065	15.9067	19.8441	7.8811
15.1806	0.068033	0.00578497	-0.0622481	19.8718	23.7859	7.87918
11.4139	0.0255233	-0.0735295	-0.0990528	3.91678	3.83917	11.8486
6.29168	-0.133411	-0.0599372	0.073474	7.73693	7.60333	11.8035
6.54207	-0.120517	-0.0415835	0.078934	16.1116	16.0425	11.8201
